Ticker,Model,MAE,RMSE,MAPE,R2
AMC,MARS,0.13812281667176668,0.010424210335011017,0.1907368735570959,0.9814698433859043
BHP,MARS,0.4507574989420142,0.014007716586348395,0.5951151715389962,0.99331727681676
CBA,MARS,0.9838952705818166,0.011546998308455406,1.3456663022622384,0.99659413278532
CSL,MARS,3.111899402159008,0.011547305714897137,4.428548415151645,0.9226262851679851
NAB,MARS,0.2618151472173332,0.011506662047607565,0.357495027493312,0.9969125881758504
PME,MARS,3.528444626975606,0.04120475056051425,5.686335711085689,0.9852837842237695
RIO,MARS,2.9128331105195846,0.030015036687604354,3.4934737524839083,0.9575820146500329
RMD,MARS,2.4360585323660593,0.07472945633658798,3.01543689883635,0.5523319872058873
WBC,MARS,0.23323431430014388,0.012325084886675072,0.3253015914689292,0.9950369159431641
AMC,LSTM,0.012875354729134437,0.01237637785320336,0.02143863032009261,0.9703941577798849
BHP,LSTM,0.022142703462904915,0.01634382232416497,0.03089265369281074,0.9912795264825573
CBA,LSTM,0.015698678316228492,0.013351640019209948,0.02362768922141355,0.9954970797120425
CSL,LSTM,0.01046704232615908,0.012214570387075432,0.02002202651669813,0.8453226286584328
NAB,LSTM,0.01692678491384648,0.017696485934375148,0.02398492773986247,0.9960829053024141
PME,LSTM,0.03873317304128223,0.021269259108260566,0.06441733559986097,0.9974237481254531
RIO,LSTM,0.02148056801121303,0.01677920634463681,0.030194822499341554,0.9875363841340161
RMD,LSTM,0.019051885102537507,0.016797782563111072,0.029466151252240908,0.9738768447502522
WBC,LSTM,0.012299196279557355,0.01563311801415445,0.019007711755402393,0.9937911027172133
